,SMILES,Predictions
1182,OC(=O)C1=CC(OS(O)(=O)=O)=C(OS(O)(=O)=O)C=C1,6.955996
1183,[H][C@@]1(CC[C@]2(C)[C@]1([H])[C@H](O)C[C@]1([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]21C)C(C)(O)CCC=C(C)C,6.9377837
1184,CC(C)=CCCC(C)(O)C1CC[C@]2(C)C1[C@H](O)CC1[C@@]3(C)CC[C@H](O)C(C)(C)C3[C@@H](O)C[C@@]21C,5.930041
1185,OC[C@H]1O[C@@H](OC(C#N)C2=CC=CC=C2)[C@H](O)[C@@H](O)[C@@H]1O,5.5744786
1186,COC1=CC2=C(C(O)=C1)C(=O)C(=CO2)C1=CC=C(O)C=C1,5.081327
1187,O=C1OC2=CC3=C(C=CO3)C=C2C=C1,6.202173
1188,[H]\C(=C(\[H])C1=CC(OC)=CC(OC)=C1)C1=CC=C(OS(O)(=O)=O)C=C1,5.10033
1189,[H]\C(=C(\[H])C1=CC(OC)=CC(OC)=C1)C1=CC=C(O)C=C1,6.6677065
1190,[H]\C(=C(\[H])C1=CC(OC)=CC(OC)=C1)C1=CC=C(OC2OC(C(O)C(O)C2O)C(O)=O)C=C1,4.954471
1191,NCCCCN,5.307968
1192,OC1=CC=CC(O)=C1O,5.7058043
1193,OC1=CC=CC(O)=C1OS(O)(=O)=O,6.3578854
1194,OC1=CC(O)=C2C(=O)C(O)=C(OC2=C1)C1=CC(OS(O)(=O)=O)=C(O)C=C1,6.347314
1195,OC1=CC(O)=C2C(=O)C(O)=C(OC2=C1)C1=CC(O)=C(OS(O)(=O)=O)C=C1,6.326457
1196,OC1=C(O)C=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(OS(O)(=O)=O)C=C2O1,5.8690834
1197,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)=C1,5.4187894
1198,OC1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O,5.3974786
1199,OC1=CC(O)=CC=C1,5.2670026
1200,[H]\C(=C(/[H])C1=CC(O)=CC(O)=C1)C1=CC=C(O)C=C1,5.262877
1201,OC1=CC=C(\C=C\C2=CC(O)=CC(O)=C2)C=C1,6.041171
1202,C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=O,6.0637417
1203,COC1=CC(O)=C2C(=O)C(O)=C(OC2=C1)C1=CC(O)=C(O)C=C1,5.1723456
1204,[H][C@@](C)(O)[C@]([H])(O)[C@@]([H])(O)[C@@]([H])(O)CO,5.241307
1205,O(C1=C(O)C=C(/C=C/C2=CC(O)=CC(O)=C2)C=C1)C,5.745267
1206,OC(=O)c1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1,5.458889
1207,[H]O[C@@H]1CC2=C(C([H])([H])[C@@H](CC2)C(=C([H])[H])C([H])([H])[H])[C@@]([H])([C@H]1O[H])C([H])([H])[H],5.1796775
1208,C[C@@H]1CCO[C@@H](C1)C=C(C)C,5.1796775
1209,C[C@@H]1CCO[C@H](C1)C=C(C)C,6.763169
1210,CC(C)C1=C(O)C2=C(C(C=O)=C1)C1(CCCC(C)(C)C1C=O)C(=O)O2,6.7934747
1211,CC(C)C1=C(O)C(O)=C2C(CCC3C(CCCC3(C)C)C2=O)=C1,6.794581
1212,CO[C@H]1C2OC(=O)[C@@]3(CCCC(C)(C)C23)C2=C1C=C(C(C)C)C(=O)C2=O,6.794581
1213,CO[C@@H]1C2OC(=O)[C@@]3(CCCC(C)(C)C23)C2=C1C=C(C(C)C)C(=O)C2=O,6.438394
1214,OC(=O)[C@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=CC(O)=C(O)C=C1,5.4373546
1215,CC1CC(=O)C2=C1CC(CCC2C)C(C)=C,5.518083
1216,COC1=CC(O)=C2C(O)=C3C(=O)C=C(C)OC3=CC2=C1,6.2004266
1217,[H][C@](N)(CSC(S)=NCC1=CC=CC=C1)C(O)=NCC(O)=O,5.1269503
1218,N[C@@H](CSCC=C)C(O)=O,5.1697583
1219,[H][C@@](CSCC=C)(\N=C(\C)O)C(O)=O,5.1962457
1220,CS(=O)C[C@@H](N)C(O)=O,5.101176
1221,[H][C@](N)(CSC)C(O)=O,5.112161
1222,CSCCC(=O)SC,5.2772
1223,CSC(=O)C=C,6.2850404
1224,COC1=CC(\C=C\CSCC(N)C(O)=O)=CC(OC)=C1O,5.262186
1225,C\C=C\S(=O)C[C@@H](N)C(O)=O,5.2233396
1226,CC(C)[C@@]12C[C@@H]1C(=C)CC2,5.2328057
1227,CC(C)[C@]12C[C@H]1[C@@](C)(O)CC2,5.2328057
1228,CC(C)[C@]12C[C@H]1[C@](C)(O)CC2,5.0524154
1229,C=CCC1=CC2=C(OCO2)C=C1,6.588185
1230,CC(C)C1=C(O)C(O)=C2C(CCC3=C2C(=O)CCC3(C)C)=C1,5.626986
1231,COC1=CC(O)=C2C(=O)CC(OC2=C1)C1=CC=C(O)C=C1,5.1970024
1232,OC(=O)C1=C(O)C=CC=C1,5.2398076
1233,OC(=O)CNC(=O)C1=C(O)C=CC=C1,5.361117
1234,C[C@@H]1NCCC2=CC(O)=C(O)C=C12,5.61579
1235,C[C@@H]1NCCC2=C1C=C(O)C(OS(O)(=O)=O)=C2,5.1538205
1236,CC(C)=CC(C=C)C(C)=C,5.6655917
1237,COC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC=C(O)C(OC)=C1,6.664309
1238,[H][C@@]1(C)CC2=CC3=C(OCO3)C(OC)=C2C2=C(OC)C(OC)=C(OC)C=C2C[C@@]1(C)O,6.699904
1239,COC1=CC2=C(C(OC)=C1OC)C1=C(OC)C(OC)=C(OC)C=C1CC(C)(O)C(C)C2,5.007292
1240,COC1=C(OC)C=C2C=CC(=O)OC2=C1,6.1906085
1241,[H][C@](CO)(C(=O)OC1CC2C3OC3C(C1)N2C)C1=CC=CC=C1,6.7010026
1242,COC1=C(OC2OC(CO)C(O)C(O)C2O)C=C2OC(=O)C(=CC2=C1)C(C)(C)C=C,5.037415
1243,COC1=C(O)C=C2OC(=O)C=CC2=C1,6.4221144
1244,COC1=CC2=C(OC(=O)C=C2)C=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5.7759023
1245,OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C(O)=C2O,6.301396
1246,COC1=C(O)C=CC(C[C@@H](CO)[C@H](CO)CC2=CC(OC)=C(O)C=C2)=C1,5.4643683
1247,[H][C@@]12C[C@@H](CC[C@@]1(C)CCCC2=C)C(C)=C,6.238412
1248,OCC(\N=C/C=C1\CC(NC(=C1)C(O)=O)C(O)=O)C(O)=O,6.2384114
1249,OC[C@H](\N=C/C=C1\C[C@H](NC(=C1)C(O)=O)C(O)=O)C(O)=O,5.276939
1250,NCCC1=CNC2=C1C=C(O)C=C2,5.026174
1251,OC1=CC2=C(OCO2)C=C1,6.5041795
1252,[H][C@]12CO[C@H](C3=CC4=C(OCO4)C=C3)[C@@]1([H])CO[C@@H]2OC1=CC(OC)=C(O)C=C1,5.1621222
1253,CC1(C)OC2=C(C=C1)C1=C(C=CC(=O)O1)C=C2,5.526282
1254,CC(CCC=C(C)C)C1CCC(=C)C=C1,5.3191953
1255,O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O,5.968875
1256,[H]\C(CCCCC)=C(/[H])C(=O)CCC1=CC(OC)=C(O)C=C1,5.0565753
1257,COC1=CC(\C=C\C=O)=CC(OC)=C1O,6.5331903
1258,COC1=CC(\C=C\C(=O)O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)=CC(OC)=C1O,5.137631
1259,COC1=CC(\C=C\C(O)=O)=CC(OC)=C1O,5.947863
1260,COC1=CC(\C=C\C(=O)OS(O)(=O)=O)=CC(OC)=C1O,6.3748097
1261,COC1=CC(\C=C\C(=O)OCC[N+](C)(C)C)=CC(OC)=C1O,5.250961
1262,C\C(CC\C=C(/C)C=O)=C/C\C=C(/C)C=C,5.268106
1263,C\C(CC\C=C(/C)C=O)=C/CCC(=C)C=C,6.5293736
1264,COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,6.9094634
1265,CC[C@H](CC[C@@H](C)C1CCC2C3CCC4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C)C(C)C,6.9191766
1266,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C,6.919383
1267,CC[C@H](CC[C@@H](C)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C)C(C)C,5.244379
1268,CC1=CNC2=CC=CC=C12,4.9533873
1269,[H]C(C)=CC([H])=CC(O)=O,5.610146
1270,[H][C@]12CN3CCCC[C@@]3([H])[C@]([H])(CN3CCCC[C@]13[H])C2,5.1697845
1271,NCCCCNCCCN,5.5065694
1272,NCCCNCCCCNCCCN,5.2419753
1273,COC1=C2OC=CC2=C2OC(=O)C=CC2=C1,6.4349008
1274,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,6.815333
1275,C[C@@]12CCC[C@](C)([C@H]1CCC13CC(=C)[C@@](O)(C1)CC[C@@H]23)C(=O)OC1OC(C(O)C(O)C1O)C(O)=O,6.7711267
1276,[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)CC[C@]1([H])[C@@](C)(CCC[C@@]21C)C(O)=O,6.901241
1277,CC[C@H](\C=C\[C@@H](C)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C)C(C)C,5.42898
1278,[H]\C(=C(\[H])C1=CC(OC)=C(O)C=C1)C(O)=NCCCCN,5.4054294
1279,CS(=O)CCCCN=C=S,5.481717
1280,[H]OC(=O)C([H])(N([H])[H])C([H])([H])SC(=S)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(=O)C([H])([H])[H],6.1669974
1281,[H]OC(=O)C([H])([H])N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])SC(=S)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[S@](=O)C([H])([H])[H],5.905321
1282,CC(=O)NC(CSC(=S)NCCCCS(C)=O)C(O)=O,5.4398265
1283,CS(=O)\C=C\CCN=C=S,5.244328
1284,CNCC(O)C1=CC=C(O)C=C1,5.331709
1285,COC1=CC(C=O)=CC(OC)=C1O,6.6501985
1286,COC1=CC(=CC(OC)=C1O)C1OCC2C1COC2C1=CC(OC)=C(O)C(OC)=C1,5.1802716
1287,COC1=CC(=CC(OC)=C1O)C(O)=O,6.484244
1288,[H][C@@]1(OC2=C(OC)C=C(C=C2OC)C(O)=O)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,5.5523443
1289,COC1=CC(=CC(OC)=C1OS(O)(=O)=O)C(O)=O,6.0606484
1290,COC1=C(O)C=C(C=C1)C1OC2=CC(O)=CC(O)=C2C(=O)C1O,6.5527015
1291,COC1=CC=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C(OC)=C2O1,6.112348
1292,[H]C([H])(C(O)C1=NC=CC2=C1NC1=CC=CC=C21)C([H])(O)C([H])(C)O,5.1904664
1293,OC(C(O)C(O)=O)C(O)=O,4.94301
1294,OC(C(O)C([O-])=O)C([O-])=O,5.91719
1295,O[C@@H]1[C@H](OC2=CC(O)=CC(O)=C2C1=O)C1=CC(O)=C(O)C=C1,5.4455743
1296,COC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C1=CC=CC=C1,5.2286563
1297,CC(C)C1(O)CCC(C)=CC1,5.1618867
1298,CC(C)C1=CC=C(C)CC1,5.160573
1299,CC(C)C1=CCC(C)=CC1,5.1688495
1300,CC1=CC[C@@H](CC1)C(C)(C)O,5.184023
1301,CC(C)=C1CCC(C)(O)CC1,5.171392
1302,CC(C)=C1CCC(C)=CC1,6.793122
1303,COC1=C(O)C=CC(CC\C(O)=C\C(=O)CCC2=CC(OC)=C(OS(O)(=O)=O)C=C2)=C1,6.5630536
1304,COC1=C(O)C=CC(CC\C(O)=C\C(=O)CCC2=CC(OC)=C(O)C=C2)=C1,5.42046
1305,OC1C(COC2=CC(O)=CC=C12)C1=CC=C(O)C=C1,5.1365266
1306,CCC(C)(O)CCCC(C)C,5.104403
1307,C1CCSC1,6.3826284
1308,COC1=CC=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,5.2612386
1309,[H][C@](N)(CCC(O)=NCC)C(O)=O,5.5161204
1310,C[C@@H]1CC[C@]2(O1)C(C)=CCCC2(C)C,5.304024
1311,CN1C=NC2=C1C(=O)NC(=O)N2C,5.46259
1312,CN1C2=C(NC=N2)C(=O)N(C)C1=O,6.388978
1313,[H][C@]1(C\C(=C/C=N\C(C(C)O)C(O)=O)C=C(N1)C(O)=O)C(O)=O,5.27817
1314,CC(C)C12CC1(O)C(C)CC2,5.2288575
1315,CC(C)[C@@]12C[C@@H]1C(C)=CC2,5.1806817
1316,CC(C)C12CC1C(C)C(=O)C2,5.521775
1317,OC1=CC=C(C=C1)C1CC2=C(C(O)=CC(O)=C2)C(=O)O1,5.1742406
1318,CC(C)C1=C(O)C=C(C)C=C1,6.4551826
1319,COC1=CC=C(C=C1O)C1=CC(=O)C2=C(O)C(O)=C(OC)C(OC)=C2O1,4.9454007
1320,CC,6.5797915
1321,COC1=CC(CC2C(O)OCC2C(O)C2=CC=C(O)C(OC)=C2)=CC=C1O,5.1373405
1322,CC1=CC=C(C=C1)C(C)(O)C(O)=O,5.0461516
1323,CC1=CC=C(C=C1)C(=C)C(O)=O,5.0870085
1324,CC(C(O)=O)C1=CC=C(C)C=C1,5.661557
1325,OC(=O)C1=C(O)C=C(O)C=C1CC(=O)C1=CC=C(O)C=C1,5.024284
1326,OC\C=C\C1=CC=CC=C1,6.5917172
1327,[H]\C(=C(\[H])C1=CC(O)=CC(OC2OC(C(O)C(O)C2O)C(O)=O)=C1)C1=CC=C(OC)C=C1,5.8895903
1328,CC(C)CC(=O)C1=C(O)[C@@H](O)C(CC=C(C)C)C1=O,6.7665544
1329,CC(C)CC(=O)C1=C(O)[C@](O)(CCC=C(C)C)[C@@H](CC=C(C)C)C1=O,5.3868985
1330,CC(C)[C@@H]1CC[C@@H](C)C2CCC(=C)C=C12,5.446053
1331,Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1,6.4475756
1332,OS(=O)(=O)OC1=CC=C(\C=C\C2=CC(OS(O)(=O)=O)=CC(OS(O)(=O)=O)=C2)C=C1,6.332989
1333,OC1=CC(OS(O)(=O)=O)=CC(\C=C\C2=CC=C(OS(O)(=O)=O)C=C2)=C1,6.3654246
1334,OC1=CC=C(\C=C\C2=CC(OS(O)(=O)=O)=CC(OS(O)(=O)=O)=C2)C=C1,5.7145615
1335,OC1=CC(\C=C\C2=CC=C(OS(O)(=O)=O)C=C2)=CC(O)=C1,5.3234115
1336,O=C(\C=C\C=C\C1=CC=C2OCOC2=C1)N1CCCC1,6.105576
1337,COC1=CC(=CC(OC)=C1O)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,5.3439755
1338,CC12C3CC(CC13)C2(C)C,6.8680825
1339,[H][C@@]1(C[C@]23C(=O)C(C(=O)CC(C)C)=C(O)[C@@]2(O)C(=O)C[C@]3([H])C1(C)C)C(C)=C,4.952082
1340,C[N+]1=CC=CC(=C1)C([O-])=O,5.446199
1341,CN(C)C,5.419967
1342,CN1C(=O)N(C)C2(C)NC(=O)N=C2C1=O,5.3000226
1343,NCCC1=CNC2=C1C=CC=C2,5.216109
1344,NC(CC1=CNC2=C1C=CC=C2)C(O)=O,6.5938187
1345,OC(=O)[C@H](CC1=CNC2=CC=CC=C12)\N=C/C=C1\C[C@H](NC(=C1)C(O)=O)C(O)=O,5.228848
1346,NCCC1=CC=C(OS(O)(=O)=O)C=C1,5.0811343
1347,NCCC1=CC=C(O)C=C1,6.47576
1348,OC(=O)C1C\C(=C/C=N\CCC2=CC=C(O)C=C2)C=C(N1)C(O)=O,6.4966407
1349,OC(=O)[C@H](CC1=CC=C(O)C=C1)N\C=C\C1=CC(=N[C@@H](C1)C(O)=O)C(O)=O,5.0724444
1350,OCCC1=CC=C(OS(O)(=O)=O)C=C1,6.2537804
1351,[H][C@@]1(OC2=CC=C(CCO)C=C2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,4.9619718
1352,OCCC1=CC=C(O)C=C1,5.0522118
1353,OC1=CC2=C(C=C1)C=CC(=O)O2,5.726928
1354,OC1=CC2=C(C=C1)C1=C(C=C(O)C=C1)C(=O)O2,6.6030293
1355,OC1C(O)C(OC2=CC=C3C(OC(=O)C4=CC(O)=CC=C34)=C2)OC(C1O)C(O)=O,6.602996
1356,O[C@H]1[C@H](O)[C@@H](OC2=CC=C3C(OC(=O)C4=C3C=CC(O)=C4)=C2)O[C@H]([C@@H]1O)C(O)=O,5.7610903
1357,OC1=CC2=C(C=C1)C1=C(OC2=O)C(O)=CC=C1,5.413831
1358,OC1=CC2=C(C=C1)C1=C(C=CC=C1)C(=O)O2,6.6069245
1359,O[C@@H]1[C@@H](O)[C@H](OC2=CC3=C(C=C2)C2=CC=CC=C2C(=O)O3)O[C@@H]([C@H]1O)C(O)=O,5.752586
1360,OS(=O)(=O)OC1=CC=C2C(OC(=O)C3=CC=CC=C23)=C1,5.923577
1361,OC1=CC2=C(C=C1)C1=C(C=C(O)C(O)=C1)C(=O)O2,5.937712
1362,OC1=CC2=C(C=C1O)C1=C(OC2=O)C(O)=CC=C1,5.8746905
1363,OC1=CC2=C(C=C1O)C1=CC=C(O)C(O)=C1OC2=O,5.954601
1364,OC1=CC2=C(C(O)=C1)C1=C(OC2=O)C(O)=C(O)C=C1,5.879164
1365,OC1=C(O)C2=C(C=C1)C1=C(C=CC(O)=C1O)C(=O)O2,5.9293666
1366,OC1=CC2=C(C=C1)C1=C(OC2=O)C(O)=C(O)C=C1,5.7400165
1367,OC1=CC2=C(C(O)=C1O)C1=C(OC2=O)C(O)=C(O)C=C1,5.8545218
1368,OC1=CC2=C(C=C1)C1=C(C=C(O)C(O)=C1O)C(=O)O2,5.888374
1369,OC1=CC=CC2=C1OC(=O)C1=C2C(O)=C(O)C(O)=C1,5.2144556
1370,CC1=CCC(CC1=O)C(C)(O)CO,5.4471836
1371,C[C@@H]1CCC=C2CC[C@H](C[C@@]12C)C(C)=C,6.460159
1372,COC1=CC(=CC=C1OC1OC(C(O)C(O)C1C)C(O)=O)C(O)=O,5.135692
1373,COC1=CC(=CC=C1O)C(O)=O,5.3967786
1374,COC1=C(OS(O)(=O)=O)C=CC(=C1)C(O)=O,5.095611
1375,COC1=C(OS(O)(=O)=O)C=CC(C=O)=C1,4.9517503
1376,COC1=CC(C=O)=CC=C1O,6.293445
1377,[H][C@@]1(OC2=C(OC)C=C(C=O)C=C2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,5.180008
1378,COC1=C(O)C=CC(=C1)C(O)=NCC(O)=O,5.092839
1379,COC1=CC(CO)=CC=C1O,5.1612062
1380,COC1=C(O)C=CC(=C1)C(O)C(O)=O,5.0185494
1381,COC1=C(OC)C=C(C=C1)C(O)=O,5.258842
1382,CC1=CC(O)C2CC1C2(C)C,6.593403
1383,OC1=CC=C(\C=C/C2=C3[C@H]([C@@H](OC3=CC(O)=C2)C2=CC=C(O)C=C2)C2=CC(O)=CC(O)=C2)C=C1,6.612253
1384,[H][C@@]1(OC2=C(C=C(\C=C\C3=CC(O)=CC(O)=C3)C=C2)[C@]1([H])C1=CC(O)=CC(O)=C1)C1=CC=C(O)C=C1,6.569943
1385,OC1=CC=C(\C=C\C2=CC(O)=CC3=C2[C@H]([C@@H](O3)C2=CC=C(O)C=C2)C2=CC(O)=CC(O)=C2)C=C1,6.569943
1386,OC1=CC=C(\C=C\C2=CC(O)=CC3=C2[C@H]([C@H](O3)C2=CC=C(O)C=C2)C2=CC(O)=CC(O)=C2)C=C1,5.7949357
1387,[H][C@@]12CC[C@](C)(O)[C@@]3([H])CC[C@@H](C)[C@@]3([H])[C@]1([H])C2(C)C,5.4994054
1388,CC1CCC2(O1)C(=C)C=CCC2(C)C,6.585542
1389,COC1=CC2=C(C[C@@H](O)C(C)(C)O2)C(O)=C1C(=O)\C=C\C1=CC=C(O)C=C1,6.3916354
1390,COC1=C(C(=O)\C=C\C2=CC=C(O)C=C2)C(O)=C2C=CC(C)(C)OC2=C1,6.5457835
1391,COC1=C(C(=O)\C=C\C2=CC=C(O)C=C2)C(O)=C(CC(O)C(C)=C)C(O)=C1,6.6742206
1392,CC(C)=CCC1=C(O)C(C(=O)\C=C\C2=CC=C(O)C=C2)=C2CC(C)(C)C=CC2=C1O,6.4665446
1393,COC1=C(C(=O)\C=C\C2=CC=C(O)C=C2)C(O)=C(CC=C(C)C)C(O)=C1,5.2169533
1394,COC1=C2OC(=O)C=CC2=CC2=C1OC=C2,5.2890944
1395,[H]OC1=C2OC(=O)C([H])=C([H])C2=C([H])C2=C1OC([H])=C2[H],5.192286
1396,[H][C@@]1(O)COC([H])(O)[C@]([H])(O)[C@@]1([H])O,5.5578227
1397,CC(C)C1CC[C@@]2(C)C3CC=C(C)C2C13,5.33865
1398,CSS\C=C/CS(=O)CC=C,5.4991617
1399,C=CCSS\C=C/CS(=O)CC=C,5.377691
1400,C\C(CO)=C/CNC1=C2N=CN=C2N=CN1,5.5048
1401,[H][C@@]1(CC=C(C)C=C1)[C@@H](C)CCC=C(C)C,6.9198537
1402,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)C(CCC4[C@]5(C)[C@@H](CC[C@@]34C)C(C)(C)C=C5C=O)C12)C(O)=O,5.1699247
1403,OC(NC(=O)C1=CC=CC=C1)C(O)=O,6.8949323
1404,[H][C@@]12CC(C)(C)CC[C@]1(C)CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C,6.324528
1405,OC(=O)CCC\N=C/C=C1\C[C@H](NC(=C1)C(O)=O)C(O)=O,5.306236
1406,N[C@@H](CCC(=O)N[C@@H](CS)C(O)=O)C(O)=O,5.71471
1407,O=C1CCC[C@@H]2[C@H]3C[C@@H](CN12)[C@@H]1CCCCN1C3,5.6193953
1408,[H][C@@]12CCCCN1C[C@H]1C[C@H]2CN2C=CC(=O)C[C@]12[H],5.844869
1409,[H][C@]12OC3=CC4=C(OCO4)C=C3[C@@]1(O)COC1=C2C=CC(OC)=C1,6.7317634
1410,CC(C)C1=CC2=C(C(O)=C1O)C13CCCC(C)(C)C1C(C2)OC3=O,6.90528
1411,[H][C@@]12CC=C3C4CCC([C@H](C)\C=C\[C@@H](CC)C(C)C)[C@@]4(C)CCC3[C@@]1(C)CC[C@H](O)C2,5.9292583
1412,OC1=CC2=C(C=C1)C1=C(C=C(O)C=C1O)C(=O)O2,5.905911
1413,OC1=CC2=C(C(O)=C1)C1=C(OC2=O)C(O)=CC=C1,6.928836
1414,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(O)=O,6.912829
1415,[H][C@@]12[C@@H](C)[C@H](C)CC[C@@]1(CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O,6.9101105
1416,C[C@@H]1CC[C@]2(CO)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]34C)C2[C@H]1C,5.1890006
1417,CC(C)=CCOC1=CC=C(C=C1)C(O)=O,6.430859
1418,CC(C)[C@H](\N=C/C=C1\C[C@H](NC(=C1)C(O)=O)C(O)=O)C(O)=O,5.550631
1419,CCSSSCC,5.431968
1420,OC1=CC(CCC2=CC(O)=C(O)C=C2)=CC(O)=C1,5.3952003
1421,OC1=CC=C(CCC2=CC(O)=CC(O)=C2)C=C1,5.8957405
1422,[H]N(C(=O)CCC1=CC=C(O)C=C1)C1=CC=CC=C1C(O)=O,6.9191027
1423,CC(C)[C@@H](C)CC[C@@H](C)C1CCC2C3CC=C4CC(O)CC[C@]4(C)C3CC[C@]12C,5.8957405
